id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA96C0000008Q6aSAE,false,Global.All.PRG.GrTypes,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Which price groups are we selecting from - comma separated list of types.,true,,Contract,
aA96C0000008Q6bSAE,false,Global.MA.MO.ShActOnOrd,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,TRUE/FALSE: Show/Hide Actions on Order List,true,,TRUE,
aA96C0000008Q8ySAE,false,Global.MA.MO.filteff,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,Whether or not to filter my orders based on effective account,true,,TRUE,
aA96C0000008Q8zSAE,false,Global.All.ui.usemin,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,Use minified versions of JS/CSS includes if available,true,,TRUE,
aA96C0000008Q90SAE,false,Global.All.Login.GoStHme,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,"Whether login should redirect to the site home, or the CC HomePage",true,,FALSE,
aA96C0000008Q91SAE,false,Global.All.Login.OvrSteHm,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,"If GoStHme is True, this page would override the site homepage",true,,,
aA96C0000008Q92SAE,false,Global.All.Login.DsplReg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,TRUE/FALSE: Show Self Registration on Mobile,true,,TRUE,
aA96C0000008Q93SAE,false,Global.All.SB.Location,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,RIGHT/LEFT/NONE: Control display location of Search Widget,true,,RIGHT,
aA96C0000008Q94SAE,false,IRStore.All.PMT_cpo.Pay,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_CustomPOPay,
aA96C0000008Q95SAE,false,IRStore.MA.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_MyAccountContactInfoInclude,
aA96C0000008Q96SAE,false,IRStore.PLP.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_ProductListInclude,
aA96C0000008Q1dSAE,false,Global.All.QO.NoLine,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q1eSAE,false,Wireframe.HP.MC.DsplItemAmt,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q1fSAE,false,HomepageLeftNav,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,LeftNavInc,
aA96C0000008Q1gSAE,false,HomepageHeader,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,Header,
aA96C0000008Q1hSAE,false,Global.All.PM.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q1iSAE,false,Wireframe.O.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_tmpl_Checkout,
aA96C0000008Q1jSAE,false,Wireframe.HP.H.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_store_HeaderIncl,
aA96C0000008Q1kSAE,false,Global.All.PD.DsplAvlbNumber,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q1lSAE,false,wireframe.HP.CT.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,FALSE,
aA96C0000008Q1mSAE,false,Global.All.PD.DsplRDTitle,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q48SAE,false,Global.All.PLP.DsplUOM,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q49SAE,false,Wireframe.All.css.100,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,css/styles.css,
aA96C0000008Q4ASAU,false,Global.All.rfq.phnRqrd,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: required flag for field Phone,true,,TRUE,
aA96C0000008Q4BSAU,false,Global.All.rfq.emailVldt,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: phone validation flag,true,,TRUE,
aA96C0000008Q4CSAU,false,Global.All.rfq.descMaxLen,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,Integer: max length of description field,true,,32000,
aA96C0000008Q4DSAU,false,Global.All.pgbl.addr,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Show/Hide addressbook paginator.,true,,FALSE,
aA96C0000008Q4ESAU,false,Global.All.PGL.mxAg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,Number of seconds for max age header,true,,3600,
aA96C0000008Q4FSAU,false,Global.All.PGL.smxAg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,Number of seconds for s-max age header,true,,3600,
aA96C0000008Q4GSAU,false,Global.CO.CO.UsrSrc,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,"Source for populating Contact Information section of Checkout Step 1. Valid values are (CONTACT, USER, NONE).",true,,CONTACT,
aA96C0000008Q6cSAE,false,Global.All.nav.mainv,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Set to TRUE if My Account - My Invoices is enabled,true,,FALSE,
aA96C0000008Q6dSAE,false,Global.All.nav.maconi,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,Set to TRUE if My Account - Contact Information is enabled,true,,TRUE,
aA96C0000008Q6eSAE,false,CHStore.O.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q6fSAE,false,CHStore.O.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_OrderDetailRD,
aA96C0000008Q6gSAE,false,IRStore.O.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_OrderDetailRD,
aA96C0000008Q6hSAE,false,IRStore.PLP.tmpl.page,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA96C0000008Q6iSAE,false,IRStore.HP.tmpl.page,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA96C0000008Q6jSAE,false,CHStore.HP.tmpl.page,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA96C0000008Q6kSAE,false,IRStore.PDP.tmpl.page,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA96C0000008Q6lSAE,false,IRStore.MA.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q97SAE,false,IRStore.PLP.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q98SAE,false,CHStore.All.PMT_cpo.Pay,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_CustomPOPay,
aA96C0000008Q99SAE,false,IRStore.HP.PM.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,FALSE,
aA96C0000008Q9ASAU,false,IRStore.All.css.010,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,css/jquery-ui-theme/jquery-ui-custom.css,
aA96C0000008Q9BSAU,false,IRStore.HP.QO.NoLine,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,,
aA96C0000008Q9CSAU,false,IRStore.All.CWL.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,FALSE,
aA96C0000008Q9DSAU,false,IRStore.HP.PM.DsplLink,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,,
aA96C0000008Q9ESAU,false,IRStore.CA.C.DsplComments,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,FALSE,
aA96C0000008Q9FSAU,false,Global.CA.QO.g2c,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,TRUE/FALSE: Redirect to Cart Page from Quick Order Widget.,true,,FALSE,
aA96C0000008Q9GSAU,false,Global.All.EFF.prsefact,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,TRUE/FALSE: Persist Effective Account When Picking Up An Active Cart.,true,,FALSE,
aA96C0000008Q1nSAE,false,HomepageSplash,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,HomepageSplash,
aA96C0000008Q1oSAE,false,Wireframe.HP.CT.UsePI,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,FALSE,
aA96C0000008Q1pSAE,false,Wireframe.HP.MC.Title,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q1qSAE,false,Wireframe.HP.PM.DsplImg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q1rSAE,false,Global.All.PD.DsplAddCart,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q1sSAE,false,wireframe.HP.CT.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_store_LeftNavIncl,
aA96C0000008Q1tSAE,false,wireframe.HP.MC.PrdName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q1uSAE,false,Global.All.H.DisplSearch,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Display search bar in header,true,,TRUE,
aA96C0000008Q1vSAE,false,Global.All.OR.ShCCEmail,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Display email cc field in Order Review page,true,,FALSE,
aA96C0000008Q1wSAE,false,Global.All.C.pgRdCke,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Whether or not to read the cart id cookie for anonymous carts on the front end page.,true,,FALSE,
aA96C0000008Q4HSAU,false,Global.HP.SPL.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Enable the splash section on the home page,true,,TRUE,
aA96C0000008Q4ISAU,false,Global.All.TM.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Enable the top menu section,true,,TRUE,
aA96C0000008Q4JSAU,false,CHStore.HP.H.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4KSAU,false,CHStore.HP.PM.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,,
aA96C0000008Q4LSAU,false,CHStore.HP.PM.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4MSAU,false,CHStore.RG.UR.ShowCF2,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4NSAU,false,CHStore.RG.UR.ShowCF1,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4OSAU,false,CHStore.HP.H.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_store_HeaderIncl,
aA96C0000008Q4PSAU,false,CHStore.MA.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4QSAU,false,IRStore.CO.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q6mSAE,false,CHStore.MA.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,c__cc_jci_MyAccountContactInfoInclude,
aA96C0000008Q6nSAE,false,IRStore.PDP.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,cc_tmpl_SubscriberTemplate,
aA96C0000008Q6oSAE,false,Global.All.CWL.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,FALSE,
aA96C0000008Q6pSAE,false,wireframe.HP.tmpl,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,cc_tmpl_Catalog,
aA96C0000008Q6qSAE,false,Global.All.PD.DsplQty,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q6rSAE,false,wireframe.All.SO.ShowReqDate,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q6sSAE,false,Global.All.PL.Type,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,Basic,
aA96C0000008Q6tSAE,false,Global.All.PD.DsplSku,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q6uSAE,false,wireframe.PDP.PS.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,TRUE,
aA96C0000008Q6vSAE,false,Global.All.OR.ShSchrg,USD,00D6C0000000cYAUAY,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,0056C000000O3jNQAS,2016-12-26 16:51:05,,,,true,,FALSE,
aA96C0000008Q9HSAU,false,IRStore.All.HIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_PortalHeaderInclude,
aA96C0000008Q9ISAU,false,IRStore.All.HIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q9JSAU,false,IRStore.All.EFF.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q9KSAU,false,IRStore.PDP.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_ProductDetailsInclude,
aA96C0000008Q9LSAU,false,IRStore.PDP.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q9MSAU,false,IRStore.CA.BIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q9NSAU,false,IRStore.CA.BIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_CartInclude,
aA96C0000008Q9OSAU,false,CHStore.All.HIE.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q9PSAU,false,CHStore.All.HIE.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,c__cc_jci_PortalHeaderInclude,
aA96C0000008Q9QSAU,false,CHStore.All.EFF.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,0056C000000O3jNQAS,2016-12-26 16:51:06,,,,true,,TRUE,
aA96C0000008Q1xSAE,false,Global.All.C.ctlRdCke,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Whether or not to read the cart id cookie for anonymous carts on the back end controller.,true,,FALSE,
aA96C0000008Q1ySAE,false,Global.ALL.HP.cache,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Home Page,true,,TRUE,
aA96C0000008Q1zSAE,false,Global.All.MA.filteff,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,Whether or not to filter account related items based on effective account,true,,TRUE,
aA96C0000008Q20SAE,false,Global.All.SPL.hptop,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Show top splash rotation,true,,FALSE,
aA96C0000008Q21SAE,false,Global.All.reg.addlInf,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,TRUE/FALSE: Show additional Information,true,,TRUE,
aA96C0000008Q22SAE,false,Global.All.reg.cmpyType,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,Default Company Type,true,,ISP,
aA96C0000008Q23SAE,false,IRStore.HP.CT.PIName,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,cc_store_LeftNavIncl,
aA96C0000008Q24SAE,false,IRStore.HP.H.Logo,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,images/homepage_header_graphic.png,
aA96C0000008Q25SAE,false,IRStore.HP.MC.Enabled,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4RSAU,false,CHStore.All.SB.ACE,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,TRUE,
aA96C0000008Q4SSAU,false,CHStore.All.Pmt_CC.Pay,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,c__cc_jci_PaymentFrame,
aA96C0000008Q4TSAU,false,wireframe.HP.H.Logo,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,images/homepage_header_graphic.png,
aA96C0000008Q4USAU,false,Wireframe.All.css.105,USD,00D6C0000000cYAUAY,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,0056C000000O3jNQAS,2016-12-26 16:51:03,,,,true,,css/fonts.css,
